,word,count,tf,filename,document_count,idf,tf-idf
4128,opgedane,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4129,ingeschatte,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4130,tweejaarlijks,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4131,stonden,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4132,feitelijk,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4133,zegde,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4134,bekleding,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4135,bodem,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4136,aanzienlijk,2,4.194191045402118e-05,2018_NS.csv,5,0.0,0.0
4137,eindigde,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4138,recyclen,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4139,beindigingsvergoeding,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4140,drinken,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4141,kredietverliesmodel,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4142,eliminatie,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4143,productiehal,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4144,interessant,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4145,nonexecutive,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4146,handels,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4147,bladzijde,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4148,toekenning,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4149,vicevoorzitter,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4150,bedrijfseconomische,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4151,practices,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4152,onveilig,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4153,gemakkelijker,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4154,graad,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4155,onderscheiden,2,4.194191045402118e-05,2018_NS.csv,5,0.0,0.0
4156,vervoert,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4157,kerncijfers,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4158,belastbare,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4159,gewerkschaft,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4160,locomotieven,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4161,kredieten,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4162,publicatie,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4163,verbouwde,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4164,beveiligingssystemen,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4165,leiders,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4166,elearning,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4167,nettovermogenswaarde,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4168,stadler,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4169,bewustwording,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4170,verlaging,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4171,kennismaken,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4172,surrey,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4173,werkloosheid,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4174,inhoudelijke,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4175,resultaatverbeteringsprogramma,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4176,waaruit,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4177,innovation,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4178,reizigerskilometer,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4179,begonnen,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4180,telefonisch,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4181,danken,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4182,spoornetwerk,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4183,tractieelektriciteit,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4184,verwijderingskosten,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4185,vooruitgang,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4186,afweging,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4187,kritieken,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4188,afschrijvingsmethode,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4189,hoogst,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4190,virmm,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4191,financieringsconvenanten,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4192,raken,2,4.194191045402118e-05,2018_NS.csv,5,0.0,0.0
4193,officieel,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4194,weergeven,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4195,operating,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4196,identificeerbare,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4197,onderhevig,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4198,herstelkosten,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4199,railistics,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4200,sociaalrecreatieve,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4201,ambitieuze,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4202,treininterieur,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4203,gebeurtenis,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4204,busactiviteiten,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4205,automatische,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4206,united,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4207,daalde,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4208,valutaderivaten,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4209,tekenbevoegdheid,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4210,test,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4211,caostijging,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4212,geconstateerde,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4213,retailbedrijven,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4214,wegkijken,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4215,signature,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4216,bron,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4217,afgeschreven,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4218,onderbouwing,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4219,college,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4220,controlesystemen,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4221,vijfde,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4222,reizigersbedrijf,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4223,hyperspits,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4224,allerlei,2,4.194191045402118e-05,2018_NS.csv,5,0.0,0.0
4225,duurzaamheidsuitdagingen,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4226,bewust,2,4.194191045402118e-05,2018_NS.csv,5,0.0,0.0
4227,vonnis,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4228,aandachtspunt,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4229,und,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4230,lta,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4231,maximum,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4232,raamwerk,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4233,to,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4234,verstandig,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4235,corruptie,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4236,kassel,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4237,afgewezen,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4238,integrale,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4239,enorm,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4240,beheerste,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4241,soepele,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4242,geleasede,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4243,neutraal,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4244,volstaan,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4245,schadelast,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4246,toegezegdebijdrageregelingen,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4247,dienstbetrekking,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4248,ontwikkelagenda,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4249,coast,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4250,nettowinst,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4251,opzettelijk,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4252,swaps,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4253,scr,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4254,spoorindustrie,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4255,aanbouw,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4256,her,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4257,balansposities,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4258,gecontracteerd,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4259,gdl,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4260,borgt,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4261,meetmethodes,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4262,spend,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4263,bracht,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4264,qua,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4265,hersteld,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4266,sporen,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4267,afwijkt,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4268,mbo,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4269,rails,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4270,rentekosten,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4271,geconcludeerd,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4272,tijden,2,4.194191045402118e-05,2018_NS.csv,5,0.0,0.0
4273,financierbaar,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4274,prognose,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4275,doorgaande,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4276,aantrekkende,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4277,beurt,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4278,ingegeven,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4279,gelieerde,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4280,alliantieovereenkomst,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4281,ii,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4282,energiebronnen,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4283,verlieslatende,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4284,productiemiddelen,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4285,verwerft,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4286,fabriek,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4287,groeiplannen,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4288,fietsen,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4289,gvb,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4290,overdraagt,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4291,reserveonderdelen,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4292,masterclass,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4293,eis,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4294,aangegane,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4295,veiligheidsniveau,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4296,traxx,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4297,energieefficintie,2,4.194191045402118e-05,2018_NS.csv,2,0.9162907318741551,3.8430983826115345e-05
4298,kunst,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4299,vrouwelijke,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4300,leeractiviteiten,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4301,parlementaire,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4302,financieringslimieten,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4303,maal,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4304,gevoerd,2,4.194191045402118e-05,2018_NS.csv,4,0.22314355131420976,9.359066847612865e-06
4305,nsfsc,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4306,kopen,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4307,studentenkaart,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4308,herberekend,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4309,bodemwaarden,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4310,luchtverontreiniging,2,4.194191045402118e-05,2018_NS.csv,1,1.6094379124341003,6.750290080461782e-05
4311,interviews,2,4.194191045402118e-05,2018_NS.csv,3,0.5108256237659907,2.1425002569612697e-05
4312,waarschuwen,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4313,psychische,1,2.097095522701059e-05,2018_NS.csv,2,0.9162907318741551,1.9215491913057673e-05
4314,bepalend,1,2.097095522701059e-05,2018_NS.csv,3,0.5108256237659907,1.0712501284806349e-05
4315,verbeteringswerken,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4316,herplaatsingen,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4317,risicobeheersings,1,2.097095522701059e-05,2018_NS.csv,3,0.5108256237659907,1.0712501284806349e-05
4318,gebruiksklaar,1,2.097095522701059e-05,2018_NS.csv,2,0.9162907318741551,1.9215491913057673e-05
4319,oudstichtingbestuurders,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4320,checkincheckout,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4321,vertrekproces,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4322,tweetal,1,2.097095522701059e-05,2018_NS.csv,4,0.22314355131420976,4.679533423806433e-06
4323,terrorisme,1,2.097095522701059e-05,2018_NS.csv,2,0.9162907318741551,1.9215491913057673e-05
4324,wachtruimtes,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4325,kwantificering,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4326,botsingen,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4327,sloten,1,2.097095522701059e-05,2018_NS.csv,2,0.9162907318741551,1.9215491913057673e-05
4328,langetermijnstrategie,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4329,verliesjaar,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4330,bedrijfsoverstijgende,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4331,terugbetaald,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4332,wee,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4333,demonteren,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4334,margin,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4335,stationsverbouwingen,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4336,kraanwater,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
4337,bijsturen,1,2.097095522701059e-05,2018_NS.csv,2,0.9162907318741551,1.9215491913057673e-05
4338,parkeermogelijkheden,1,2.097095522701059e-05,2018_NS.csv,1,1.6094379124341003,3.375145040230891e-05
